2025-08-10 01:44:22,423 - INFO - Epoch 59/100, Loss: 0.157294, PSNR: 19.38, SSIM: 0.4696, Time: 4.98s
2025-08-10 01:44:31,028 - INFO - Epoch 60/100, Loss: 0.156017, PSNR: 18.92, SSIM: 0.4638, Time: 4.97s
2025-08-10 01:44:39,624 - INFO - Epoch 61/100, Loss: 0.141097, PSNR: 19.39, SSIM: 0.4637, Time: 4.95s
2025-08-10 01:44:48,245 - INFO - Epoch 62/100, Loss: 0.150724, PSNR: 19.61, SSIM: 0.4660, Time: 4.98s
2025-08-10 01:44:56,783 - INFO - Epoch 63/100, Loss: 0.153493, PSNR: 19.51, SSIM: 0.4692, Time: 4.93s
2025-08-10 01:45:05,385 - INFO - Epoch 64/100, Loss: 0.152043, PSNR: 19.53, SSIM: 0.4635, Time: 4.96s
2025-08-10 01:45:14,008 - INFO - Epoch 65/100, Loss: 0.152948, PSNR: 19.54, SSIM: 0.4626, Time: 4.97s
2025-08-10 01:45:22,614 - INFO - Epoch 66/100, Loss: 0.149282, PSNR: 19.62, SSIM: 0.4616, Time: 4.96s
2025-08-10 01:45:31,209 - INFO - Epoch 67/100, Loss: 0.154158, PSNR: 19.36, SSIM: 0.4653, Time: 4.96s
2025-08-10 01:45:39,819 - INFO - Epoch 68/100, Loss: 0.146931, PSNR: 19.62, SSIM: 0.4675, Time: 4.97s
2025-08-10 01:45:48,450 - INFO - Epoch 69/100, Loss: 0.162215, PSNR: 19.74, SSIM: 0.4716, Time: 4.97s
2025-08-10 01:45:57,029 - INFO - Epoch 70/100, Loss: 0.150975, PSNR: 19.37, SSIM: 0.4689, Time: 4.96s
2025-08-10 01:46:05,616 - INFO - Epoch 71/100, Loss: 0.150927, PSNR: 19.46, SSIM: 0.4640, Time: 4.95s
2025-08-10 01:46:14,290 - INFO - Epoch 72/100, Loss: 0.150749, PSNR: 19.56, SSIM: 0.4724, Time: 4.98s
2025-08-10 01:46:22,917 - INFO - Epoch 73/100, Loss: 0.151985, PSNR: 19.46, SSIM: 0.4647, Time: 4.97s
2025-08-10 01:46:31,549 - INFO - Epoch 74/100, Loss: 0.150389, PSNR: 19.59, SSIM: 0.4655, Time: 4.97s
2025-08-10 01:46:40,137 - INFO - Epoch 75/100, Loss: 0.148941, PSNR: 19.11, SSIM: 0.4641, Time: 4.96s
2025-08-10 01:46:48,702 - INFO - Epoch 76/100, Loss: 0.139993, PSNR: 19.64, SSIM: 0.4614, Time: 4.95s
2025-08-10 01:46:57,276 - INFO - Epoch 77/100, Loss: 0.152673, PSNR: 19.52, SSIM: 0.4648, Time: 4.96s
2025-08-10 01:47:05,810 - INFO - Epoch 78/100, Loss: 0.152354, PSNR: 19.42, SSIM: 0.4655, Time: 4.93s
2025-08-10 01:47:14,468 - INFO - Epoch 79/100, Loss: 0.146683, PSNR: 19.41, SSIM: 0.4619, Time: 4.98s
2025-08-10 01:47:23,088 - INFO - Epoch 80/100, Loss: 0.152768, PSNR: 19.52, SSIM: 0.4662, Time: 4.99s
2025-08-10 01:47:31,734 - INFO - Epoch 81/100, Loss: 0.146401, PSNR: 19.45, SSIM: 0.4616, Time: 4.99s
2025-08-10 01:47:40,382 - INFO - Epoch 82/100, Loss: 0.149283, PSNR: 19.29, SSIM: 0.4677, Time: 5.01s
2025-08-10 01:47:49,011 - INFO - Epoch 83/100, Loss: 0.145157, PSNR: 19.07, SSIM: 0.4625, Time: 4.97s
